session_id,sheet_name,turn_id,turn_index,needs_history,evaluated,long_range,dependency_type,max_lookback,dependency_distances,gold_turn_ids,required_context,error,build_total_ms,retrieve_context_ms,cross_session_leak_turn_ids,future_turn_leak_turn_ids,cross_session_leak_count,future_turn_leak_count,short_retrieved_turn_ids,mid_page_retrieved_turn_ids,mid_session_retrieved_turn_ids,mid_retrieved_turn_ids,long_retrieved_turn_ids,mid_long_retrieved_turn_ids,all_retrieved_turn_ids,add_submit_ms,migration_job_id,profile_job_id,evicted_turn_ids,short_recall,short_precision,short_hit,short_full_recall,short_mrr,short_gold_count,short_retrieved_count,short_matched_count,mid_page_recall,mid_page_precision,mid_page_hit,mid_page_full_recall,mid_page_mrr,mid_page_gold_count,mid_page_retrieved_count,mid_page_matched_count,mid_session_recall,mid_session_precision,mid_session_hit,mid_session_full_recall,mid_session_mrr,mid_session_gold_count,mid_session_retrieved_count,mid_session_matched_count,mid_recall,mid_precision,mid_hit,mid_full_recall,mid_mrr,mid_gold_count,mid_retrieved_count,mid_matched_count,long_recall,long_precision,long_hit,long_full_recall,long_mrr,long_gold_count,long_retrieved_count,long_matched_count,mid_long_recall,mid_long_precision,mid_long_hit,mid_long_full_recall,mid_long_mrr,mid_long_gold_count,mid_long_retrieved_count,mid_long_matched_count,all_recall,all_precision,all_hit,all_full_recall,all_mrr,all_gold_count,all_retrieved_count,all_matched_count
S006_宁德时代_审委,S006_宁德时代_审委,S006-Q023,22,True,False,False,相邻承接,1,1,S006-Q022,S006-Q022提供当前问题所指向的前序结论或事实依据,,267.143388002296,266.36028800567146,,,0,0,S006-Q019|S006-Q020|S006-Q021|S006-Q022,S006-Q007|S006-Q017|S006-Q013|S006-Q018|S006-Q012,S006-Q001|S006-Q002|S006-Q003|S006-Q004|S006-Q005|S006-Q006|S006-Q007|S006-Q008|S006-Q009|S006-Q010|S006-Q011|S006-Q012|S006-Q013|S006-Q014|S006-Q015|S006-Q016|S006-Q017|S006-Q018,S006-Q007|S006-Q017|S006-Q013|S006-Q018|S006-Q012|S006-Q001|S006-Q002|S006-Q003|S006-Q004|S006-Q005|S006-Q006|S006-Q008|S006-Q009|S006-Q010|S006-Q011|S006-Q014|S006-Q015|S006-Q016,S006-Q008|S006-Q013|S006-Q005|S006-Q018,S006-Q007|S006-Q017|S006-Q013|S006-Q018|S006-Q012|S006-Q001|S006-Q002|S006-Q003|S006-Q004|S006-Q005|S006-Q006|S006-Q008|S006-Q009|S006-Q010|S006-Q011|S006-Q014|S006-Q015|S006-Q016,S006-Q019|S006-Q020|S006-Q021|S006-Q022|S006-Q007|S006-Q017|S006-Q013|S006-Q018|S006-Q012|S006-Q001|S006-Q002|S006-Q003|S006-Q004|S006-Q005|S006-Q006|S006-Q008|S006-Q009|S006-Q010|S006-Q011|S006-Q014|S006-Q015|S006-Q016,20.433394005522132,b35bb2a5-0fa8-4dbc-9d66-2b774bce2785,,S006-Q020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S006_宁德时代_审委,S006_宁德时代_审委,S006-Q024,23,True,True,True,历史回溯,5,5,S006-Q019,S006-Q019提供五轮前关于【反证，前面有哪些表述需要降级或修正】的已确认结论、三年原数及口径限制；缺少该信息无法完成本轮要求的跨轮对照与结论承接。,,91.84053700300865,90.9147359925555,,,0,0,S006-Q021|S006-Q022|S006-Q023,S006-Q012|S006-Q019|S006-Q016|S006-Q020|S006-Q014,S006-Q001|S006-Q002|S006-Q003|S006-Q004|S006-Q005|S006-Q006|S006-Q007|S006-Q008|S006-Q009|S006-Q010|S006-Q011|S006-Q012|S006-Q013|S006-Q014|S006-Q015|S006-Q016|S006-Q017|S006-Q018|S006-Q019|S006-Q020,S006-Q012|S006-Q019|S006-Q016|S006-Q020|S006-Q014|S006-Q001|S006-Q002|S006-Q003|S006-Q004|S006-Q005|S006-Q006|S006-Q007|S006-Q008|S006-Q009|S006-Q010|S006-Q011|S006-Q013|S006-Q015|S006-Q017|S006-Q018,S006-Q012|S006-Q020|S006-Q008|S006-Q014|S006-Q006,S006-Q012|S006-Q019|S006-Q016|S006-Q020|S006-Q014|S006-Q001|S006-Q002|S006-Q003|S006-Q004|S006-Q005|S006-Q006|S006-Q007|S006-Q008|S006-Q009|S006-Q010|S006-Q011|S006-Q013|S006-Q015|S006-Q017|S006-Q018,S006-Q021|S006-Q022|S006-Q023|S006-Q012|S006-Q019|S006-Q016|S006-Q020|S006-Q014|S006-Q001|S006-Q002|S006-Q003|S006-Q004|S006-Q005|S006-Q006|S006-Q007|S006-Q008|S006-Q009|S006-Q010|S006-Q011|S006-Q013|S006-Q015|S006-Q017|S006-Q018,11.323004000587389,e6e55e4b-01b5-473c-997f-d8d7aa1ed1f0,,S006-Q021,0.0,0.0,0,0,0.0,1,3,0,1.0,0.2,1,1,0.5,1,5,1,1.0,0.05,1,1,0.05263157894736842,1,20,1,1.0,0.05,1,1,0.5,1,20,1,0.0,0.0,0,0,0.0,1,5,0,1.0,0.05,1,1,0.5,1,20,1,1.0,0.043478260869565216,1,1,0.2,1,23,1
S006_宁德时代_审委,S006_宁德时代_审委,S006-Q025,24,True,False,False,相邻承接,1,1,S006-Q024,S006-Q024提供当前问题所指向的前序结论或事实依据,,200.19638100347947,199.1687799891224,,,0,0,S006-Q021|S006-Q022|S006-Q023|S006-Q024,S006-Q007|S006-Q017|S006-Q013|S006-Q010|S006-Q005,S006-Q001|S006-Q002|S006-Q003|S006-Q004|S006-Q005|S006-Q006|S006-Q007|S006-Q008|S006-Q009|S006-Q010|S006-Q011|S006-Q012|S006-Q013|S006-Q014|S006-Q015|S006-Q016|S006-Q017|S006-Q018|S006-Q019|S006-Q020,S006-Q007|S006-Q017|S006-Q013|S006-Q010|S006-Q005|S006-Q001|S006-Q002|S006-Q003|S006-Q004|S006-Q006|S006-Q008|S006-Q009|S006-Q011|S006-Q012|S006-Q014|S006-Q015|S006-Q016|S006-Q018|S006-Q019|S006-Q020,S006-Q007|S006-Q008|S006-Q017|S006-Q012|S006-Q014,S006-Q007|S006-Q017|S006-Q013|S006-Q010|S006-Q005|S006-Q001|S006-Q002|S006-Q003|S006-Q004|S006-Q006|S006-Q008|S006-Q009|S006-Q011|S006-Q012|S006-Q014|S006-Q015|S006-Q016|S006-Q018|S006-Q019|S006-Q020,S006-Q021|S006-Q022|S006-Q023|S006-Q024|S006-Q007|S006-Q017|S006-Q013|S006-Q010|S006-Q005|S006-Q001|S006-Q002|S006-Q003|S006-Q004|S006-Q006|S006-Q008|S006-Q009|S006-Q011|S006-Q012|S006-Q014|S006-Q015|S006-Q016|S006-Q018|S006-Q019|S006-Q020,21.541007998166606,f0d9e975-3ea9-438c-8497-787b27e712c0,,S006-Q022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S006_宁德时代_审委,S006_宁德时代_审委,S006-Q026,25,True,True,True,历史回溯,5,5,S006-Q021,S006-Q021提供五轮前关于【盈利结论，接下来重点看经营现金流是否跟得上】的已确认结论、三年原数及口径限制；缺少该信息无法完成本轮要求的跨轮对照与结论承接。,,188.58546800038312,187.8662679955596,,,0,0,S006-Q023|S006-Q024|S006-Q025,S006-Q012|S006-Q007|S006-Q021|S006-Q016|S006-Q022,S006-Q001|S006-Q002|S006-Q003|S006-Q004|S006-Q005|S006-Q006|S006-Q007|S006-Q008|S006-Q009|S006-Q010|S006-Q011|S006-Q012|S006-Q013|S006-Q014|S006-Q015|S006-Q016|S006-Q017|S006-Q018|S006-Q019|S006-Q020|S006-Q021|S006-Q022,S006-Q012|S006-Q007|S006-Q021|S006-Q016|S006-Q022|S006-Q001|S006-Q002|S006-Q003|S006-Q004|S006-Q005|S006-Q006|S006-Q008|S006-Q009|S006-Q010|S006-Q011|S006-Q013|S006-Q014|S006-Q015|S006-Q017|S006-Q018|S006-Q019|S006-Q020,S006-Q012|S006-Q008|S006-Q022|S006-Q007|S006-Q020,S006-Q012|S006-Q007|S006-Q021|S006-Q016|S006-Q022|S006-Q001|S006-Q002|S006-Q003|S006-Q004|S006-Q005|S006-Q006|S006-Q008|S006-Q009|S006-Q010|S006-Q011|S006-Q013|S006-Q014|S006-Q015|S006-Q017|S006-Q018|S006-Q019|S006-Q020,S006-Q023|S006-Q024|S006-Q025|S006-Q012|S006-Q007|S006-Q021|S006-Q016|S006-Q022|S006-Q001|S006-Q002|S006-Q003|S006-Q004|S006-Q005|S006-Q006|S006-Q008|S006-Q009|S006-Q010|S006-Q011|S006-Q013|S006-Q014|S006-Q015|S006-Q017|S006-Q018|S006-Q019|S006-Q020,20.176007004920393,d9bf9469-2a88-4106-8135-bcc61a49f0a1,,S006-Q023,0.0,0.0,0,0,0.0,1,3,0,1.0,0.2,1,1,0.3333333333333333,1,5,1,1.0,0.045454545454545456,1,1,0.047619047619047616,1,22,1,1.0,0.045454545454545456,1,1,0.3333333333333333,1,22,1,0.0,0.0,0,0,0.0,1,5,0,1.0,0.045454545454545456,1,1,0.3333333333333333,1,22,1,1.0,0.04,1,1,0.16666666666666666,1,25,1
S006_宁德时代_审委,S006_宁德时代_审委,S006-Q027,26,True,False,False,相邻承接,1,1,S006-Q026,S006-Q026提供当前问题所指向的前序结论或事实依据,,286.47450399876107,285.7335040025646,,,0,0,S006-Q023|S006-Q024|S006-Q025|S006-Q026,S006-Q007|S006-Q021|S006-Q016|S006-Q012|S006-Q017,S006-Q001|S006-Q002|S006-Q003|S006-Q004|S006-Q005|S006-Q006|S006-Q007|S006-Q008|S006-Q009|S006-Q010|S006-Q011|S006-Q012|S006-Q013|S006-Q014|S006-Q015|S006-Q016|S006-Q017|S006-Q018|S006-Q019|S006-Q020|S006-Q021|S006-Q022,S006-Q007|S006-Q021|S006-Q016|S006-Q012|S006-Q017|S006-Q001|S006-Q002|S006-Q003|S006-Q004|S006-Q005|S006-Q006|S006-Q008|S006-Q009|S006-Q010|S006-Q011|S006-Q013|S006-Q014|S006-Q015|S006-Q018|S006-Q019|S006-Q020|S006-Q022,S006-Q017|S006-Q018|S006-Q012|S006-Q009,S006-Q007|S006-Q021|S006-Q016|S006-Q012|S006-Q017|S006-Q001|S006-Q002|S006-Q003|S006-Q004|S006-Q005|S006-Q006|S006-Q008|S006-Q009|S006-Q010|S006-Q011|S006-Q013|S006-Q014|S006-Q015|S006-Q018|S006-Q019|S006-Q020|S006-Q022,S006-Q023|S006-Q024|S006-Q025|S006-Q026|S006-Q007|S006-Q021|S006-Q016|S006-Q012|S006-Q017|S006-Q001|S006-Q002|S006-Q003|S006-Q004|S006-Q005|S006-Q006|S006-Q008|S006-Q009|S006-Q010|S006-Q011|S006-Q013|S006-Q014|S006-Q015|S006-Q018|S006-Q019|S006-Q020|S006-Q022,122.4130439950386,696022f9-d896-4a29-baa1-b0338c025408,,S006-Q024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S006_宁德时代_审委,S006_宁德时代_审委,S006-Q028,27,True,True,True,历史回溯,5,5,S006-Q023,S006-Q023提供五轮前关于【把上一轮现金流与归母净利润逐年配对，两者在哪一年错位最明显】的已确认结论、三年原数及口径限制；缺少该信息无法完成本轮要求的跨轮对照与结论承接。,,198.7242100003641,197.31571000011172,,,0,0,S006-Q025|S006-Q026|S006-Q027,S006-Q024|S006-Q012|S006-Q023|S006-Q007|S006-Q016,S006-Q001|S006-Q002|S006-Q003|S006-Q004|S006-Q005|S006-Q006|S006-Q007|S006-Q008|S006-Q009|S006-Q010|S006-Q011|S006-Q012|S006-Q013|S006-Q014|S006-Q015|S006-Q016|S006-Q017|S006-Q018|S006-Q019|S006-Q020|S006-Q021|S006-Q022|S006-Q023|S006-Q024,S006-Q024|S006-Q012|S006-Q023|S006-Q007|S006-Q016|S006-Q001|S006-Q002|S006-Q003|S006-Q004|S006-Q005|S006-Q006|S006-Q008|S006-Q009|S006-Q010|S006-Q011|S006-Q013|S006-Q014|S006-Q015|S006-Q017|S006-Q018|S006-Q019|S006-Q020|S006-Q021|S006-Q022,S006-Q012|S006-Q024|S006-Q022|S006-Q023|S006-Q008,S006-Q024|S006-Q012|S006-Q023|S006-Q007|S006-Q016|S006-Q001|S006-Q002|S006-Q003|S006-Q004|S006-Q005|S006-Q006|S006-Q008|S006-Q009|S006-Q010|S006-Q011|S006-Q013|S006-Q014|S006-Q015|S006-Q017|S006-Q018|S006-Q019|S006-Q020|S006-Q021|S006-Q022,S006-Q025|S006-Q026|S006-Q027|S006-Q024|S006-Q012|S006-Q023|S006-Q007|S006-Q016|S006-Q001|S006-Q002|S006-Q003|S006-Q004|S006-Q005|S006-Q006|S006-Q008|S006-Q009|S006-Q010|S006-Q011|S006-Q013|S006-Q014|S006-Q015|S006-Q017|S006-Q018|S006-Q019|S006-Q020|S006-Q021|S006-Q022,18.327500991290435,89004737-4e51-47ab-b450-0c0f3e7b8004,,S006-Q025,0.0,0.0,0,0,0.0,1,3,0,1.0,0.2,1,1,0.3333333333333333,1,5,1,1.0,0.041666666666666664,1,1,0.043478260869565216,1,24,1,1.0,0.041666666666666664,1,1,0.3333333333333333,1,24,1,1.0,0.2,1,1,0.25,1,5,1,1.0,0.041666666666666664,1,1,0.3333333333333333,1,24,1,1.0,0.037037037037037035,1,1,0.16666666666666666,1,27,1
S006_宁德时代_审委,S006_宁德时代_审委,S006-Q029,28,True,False,False,相邻承接,1,1,S006-Q028,S006-Q028提供当前问题所指向的前序结论或事实依据,,219.13311201205943,214.7529109934112,,,0,0,S006-Q025|S006-Q026|S006-Q027|S006-Q028,S006-Q024|S006-Q007|S006-Q016|S006-Q019|S006-Q021,S006-Q001|S006-Q002|S006-Q003|S006-Q004|S006-Q005|S006-Q006|S006-Q007|S006-Q008|S006-Q009|S006-Q010|S006-Q011|S006-Q012|S006-Q013|S006-Q014|S006-Q015|S006-Q016|S006-Q017|S006-Q018|S006-Q019|S006-Q020|S006-Q021|S006-Q022|S006-Q023|S006-Q024,S006-Q024|S006-Q007|S006-Q016|S006-Q019|S006-Q021|S006-Q001|S006-Q002|S006-Q003|S006-Q004|S006-Q005|S006-Q006|S006-Q008|S006-Q009|S006-Q010|S006-Q011|S006-Q012|S006-Q013|S006-Q014|S006-Q015|S006-Q017|S006-Q018|S006-Q020|S006-Q022|S006-Q023,S006-Q011|S006-Q016|S006-Q008|S006-Q012,S006-Q024|S006-Q007|S006-Q016|S006-Q019|S006-Q021|S006-Q001|S006-Q002|S006-Q003|S006-Q004|S006-Q005|S006-Q006|S006-Q008|S006-Q009|S006-Q010|S006-Q011|S006-Q012|S006-Q013|S006-Q014|S006-Q015|S006-Q017|S006-Q018|S006-Q020|S006-Q022|S006-Q023,S006-Q025|S006-Q026|S006-Q027|S006-Q028|S006-Q024|S006-Q007|S006-Q016|S006-Q019|S006-Q021|S006-Q001|S006-Q002|S006-Q003|S006-Q004|S006-Q005|S006-Q006|S006-Q008|S006-Q009|S006-Q010|S006-Q011|S006-Q012|S006-Q013|S006-Q014|S006-Q015|S006-Q017|S006-Q018|S006-Q020|S006-Q022|S006-Q023,19.31300100113731,0fefe560-8e25-4cbf-b58d-26f04c5c35c9,,S006-Q026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S006_宁德时代_审委,S006_宁德时代_审委,S006-Q030,29,True,True,True,历史回溯,5,5,S006-Q025,S006-Q025提供五轮前关于【的现金错位如果只看2025年，会不会夸大或掩盖三年趋势】的已确认结论、三年原数及口径限制；缺少该信息无法完成本轮要求的跨轮对照与结论承接。,,255.86261099670082,255.11381099931896,,,0,0,S006-Q027|S006-Q028|S006-Q029,S006-Q026|S006-Q024|S006-Q025|S006-Q012|S006-Q016,S006-Q001|S006-Q002|S006-Q003|S006-Q004|S006-Q005|S006-Q006|S006-Q007|S006-Q008|S006-Q009|S006-Q010|S006-Q011|S006-Q012|S006-Q013|S006-Q014|S006-Q015|S006-Q016|S006-Q017|S006-Q018|S006-Q019|S006-Q020|S006-Q021|S006-Q022|S006-Q023|S006-Q024|S006-Q025|S006-Q026,S006-Q026|S006-Q024|S006-Q025|S006-Q012|S006-Q016|S006-Q001|S006-Q002|S006-Q003|S006-Q004|S006-Q005|S006-Q006|S006-Q007|S006-Q008|S006-Q009|S006-Q010|S006-Q011|S006-Q013|S006-Q014|S006-Q015|S006-Q017|S006-Q018|S006-Q019|S006-Q020|S006-Q021|S006-Q022|S006-Q023,S006-Q026|S006-Q022|S006-Q012|S006-Q010|S006-Q024,S006-Q026|S006-Q024|S006-Q025|S006-Q012|S006-Q016|S006-Q001|S006-Q002|S006-Q003|S006-Q004|S006-Q005|S006-Q006|S006-Q007|S006-Q008|S006-Q009|S006-Q010|S006-Q011|S006-Q013|S006-Q014|S006-Q015|S006-Q017|S006-Q018|S006-Q019|S006-Q020|S006-Q021|S006-Q022|S006-Q023,S006-Q027|S006-Q028|S006-Q029|S006-Q026|S006-Q024|S006-Q025|S006-Q012|S006-Q016|S006-Q001|S006-Q002|S006-Q003|S006-Q004|S006-Q005|S006-Q006|S006-Q007|S006-Q008|S006-Q009|S006-Q010|S006-Q011|S006-Q013|S006-Q014|S006-Q015|S006-Q017|S006-Q018|S006-Q019|S006-Q020|S006-Q021|S006-Q022|S006-Q023,41.57670200220309,18b97950-1fab-4e45-8d51-18fc64ac1c3b,,S006-Q027,0.0,0.0,0,0,0.0,1,3,0,1.0,0.2,1,1,0.3333333333333333,1,5,1,1.0,0.038461538461538464,1,1,0.04,1,26,1,1.0,0.038461538461538464,1,1,0.3333333333333333,1,26,1,0.0,0.0,0,0,0.0,1,5,0,1.0,0.038461538461538464,1,1,0.3333333333333333,1,26,1,1.0,0.034482758620689655,1,1,0.16666666666666666,1,29,1
S006_宁德时代_审委,S006_宁德时代_审委,S006-Q031,30,True,False,False,相邻承接,1,1,S006-Q030,S006-Q030提供当前问题所指向的前序结论或事实依据,,267.48821200453676,266.0423119959887,,,0,0,S006-Q027|S006-Q028|S006-Q029|S006-Q030,S006-Q026|S006-Q007|S006-Q024|S006-Q022|S006-Q016,S006-Q001|S006-Q002|S006-Q003|S006-Q004|S006-Q005|S006-Q006|S006-Q007|S006-Q008|S006-Q009|S006-Q010|S006-Q011|S006-Q012|S006-Q013|S006-Q014|S006-Q015|S006-Q016|S006-Q017|S006-Q018|S006-Q019|S006-Q020|S006-Q021|S006-Q022|S006-Q023|S006-Q024|S006-Q025|S006-Q026,S006-Q026|S006-Q007|S006-Q024|S006-Q022|S006-Q016|S006-Q001|S006-Q002|S006-Q003|S006-Q004|S006-Q005|S006-Q006|S006-Q008|S006-Q009|S006-Q010|S006-Q011|S006-Q012|S006-Q013|S006-Q014|S006-Q015|S006-Q017|S006-Q018|S006-Q019|S006-Q020|S006-Q021|S006-Q023|S006-Q025,S006-Q012|S006-Q016|S006-Q008|S006-Q006|S006-Q024,S006-Q026|S006-Q007|S006-Q024|S006-Q022|S006-Q016|S006-Q001|S006-Q002|S006-Q003|S006-Q004|S006-Q005|S006-Q006|S006-Q008|S006-Q009|S006-Q010|S006-Q011|S006-Q012|S006-Q013|S006-Q014|S006-Q015|S006-Q017|S006-Q018|S006-Q019|S006-Q020|S006-Q021|S006-Q023|S006-Q025,S006-Q027|S006-Q028|S006-Q029|S006-Q030|S006-Q026|S006-Q007|S006-Q024|S006-Q022|S006-Q016|S006-Q001|S006-Q002|S006-Q003|S006-Q004|S006-Q005|S006-Q006|S006-Q008|S006-Q009|S006-Q010|S006-Q011|S006-Q012|S006-Q013|S006-Q014|S006-Q015|S006-Q017|S006-Q018|S006-Q019|S006-Q020|S006-Q021|S006-Q023|S006-Q025,30.114601002424024,d35ff3f2-f4ed-437b-959c-46ea97afdb14,,S006-Q028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S006_宁德时代_审委,S006_宁德时代_审委,S006-Q032,31,True,True,True,历史回溯,5,5,S006-Q027,S006-Q027提供五轮前关于【从口径一致性、异常变动与证据可追溯性的角度，刚才这组现金证据最直接影响哪项判断】的已确认结论、三年原数及口径限制；缺少该信息无法完成本轮要求的跨轮对照与结论承接。,,210.25470600579865,209.1174060042249,,,0,0,S006-Q029|S006-Q030|S006-Q031,S006-Q027|S006-Q024|S006-Q026|S006-Q028|S006-Q016,S006-Q001|S006-Q002|S006-Q003|S006-Q004|S006-Q005|S006-Q006|S006-Q007|S006-Q008|S006-Q009|S006-Q010|S006-Q011|S006-Q012|S006-Q013|S006-Q014|S006-Q015|S006-Q016|S006-Q017|S006-Q018|S006-Q019|S006-Q020|S006-Q021|S006-Q022|S006-Q023|S006-Q024|S006-Q025|S006-Q026|S006-Q027|S006-Q028,S006-Q027|S006-Q024|S006-Q026|S006-Q028|S006-Q016|S006-Q001|S006-Q002|S006-Q003|S006-Q004|S006-Q005|S006-Q006|S006-Q007|S006-Q008|S006-Q009|S006-Q010|S006-Q011|S006-Q012|S006-Q013|S006-Q014|S006-Q015|S006-Q017|S006-Q018|S006-Q019|S006-Q020|S006-Q021|S006-Q022|S006-Q023|S006-Q025,S006-Q008|S006-Q026|S006-Q012|S006-Q014|S006-Q024,S006-Q027|S006-Q024|S006-Q026|S006-Q028|S006-Q016|S006-Q001|S006-Q002|S006-Q003|S006-Q004|S006-Q005|S006-Q006|S006-Q007|S006-Q008|S006-Q009|S006-Q010|S006-Q011|S006-Q012|S006-Q013|S006-Q014|S006-Q015|S006-Q017|S006-Q018|S006-Q019|S006-Q020|S006-Q021|S006-Q022|S006-Q023|S006-Q025,S006-Q029|S006-Q030|S006-Q031|S006-Q027|S006-Q024|S006-Q026|S006-Q028|S006-Q016|S006-Q001|S006-Q002|S006-Q003|S006-Q004|S006-Q005|S006-Q006|S006-Q007|S006-Q008|S006-Q009|S006-Q010|S006-Q011|S006-Q012|S006-Q013|S006-Q014|S006-Q015|S006-Q017|S006-Q018|S006-Q019|S006-Q020|S006-Q021|S006-Q022|S006-Q023|S006-Q025,32.943001002422534,4a4c719b-39f9-42e6-b898-361f1a505c9f,,S006-Q029,0.0,0.0,0,0,0.0,1,3,0,1.0,0.2,1,1,1.0,1,5,1,1.0,0.03571428571428571,1,1,0.037037037037037035,1,28,1,1.0,0.03571428571428571,1,1,1.0,1,28,1,0.0,0.0,0,0,0.0,1,5,0,1.0,0.03571428571428571,1,1,1.0,1,28,1,1.0,0.03225806451612903,1,1,0.25,1,31,1
S006_宁德时代_审委,S006_宁德时代_审委,S006-Q033,32,True,False,False,相邻承接,1,1,S006-Q032,S006-Q032提供当前问题所指向的前序结论或事实依据,,475.80181500234175,475.10221500124317,,,0,0,S006-Q029|S006-Q030|S006-Q031|S006-Q032,S006-Q027|S006-Q024|S006-Q009|S006-Q026|S006-Q016,S006-Q001|S006-Q002|S006-Q003|S006-Q004|S006-Q005|S006-Q006|S006-Q007|S006-Q008|S006-Q009|S006-Q010|S006-Q011|S006-Q012|S006-Q013|S006-Q014|S006-Q015|S006-Q016|S006-Q017|S006-Q018|S006-Q019|S006-Q020|S006-Q021|S006-Q022|S006-Q023|S006-Q024|S006-Q025|S006-Q026|S006-Q027|S006-Q028,S006-Q027|S006-Q024|S006-Q009|S006-Q026|S006-Q016|S006-Q001|S006-Q002|S006-Q003|S006-Q004|S006-Q005|S006-Q006|S006-Q007|S006-Q008|S006-Q010|S006-Q011|S006-Q012|S006-Q013|S006-Q014|S006-Q015|S006-Q017|S006-Q018|S006-Q019|S006-Q020|S006-Q021|S006-Q022|S006-Q023|S006-Q025|S006-Q028,S006-Q024|S006-Q009|S006-Q020|S006-Q027,S006-Q027|S006-Q024|S006-Q009|S006-Q026|S006-Q016|S006-Q001|S006-Q002|S006-Q003|S006-Q004|S006-Q005|S006-Q006|S006-Q007|S006-Q008|S006-Q010|S006-Q011|S006-Q012|S006-Q013|S006-Q014|S006-Q015|S006-Q017|S006-Q018|S006-Q019|S006-Q020|S006-Q021|S006-Q022|S006-Q023|S006-Q025|S006-Q028,S006-Q029|S006-Q030|S006-Q031|S006-Q032|S006-Q027|S006-Q024|S006-Q009|S006-Q026|S006-Q016|S006-Q001|S006-Q002|S006-Q003|S006-Q004|S006-Q005|S006-Q006|S006-Q007|S006-Q008|S006-Q010|S006-Q011|S006-Q012|S006-Q013|S006-Q014|S006-Q015|S006-Q017|S006-Q018|S006-Q019|S006-Q020|S006-Q021|S006-Q022|S006-Q023|S006-Q025|S006-Q028,178.4259059932083,c8296afa-c219-42c7-ad8c-65047659f3ae,,S006-Q030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S006_宁德时代_审委,S006_宁德时代_审委,S006-Q034,33,True,True,True,历史回溯,5,5,S006-Q029,S006-Q029提供五轮前关于【支持证据和反证，现金相关风险应该怎样排序】的已确认结论、三年原数及口径限制；缺少该信息无法完成本轮要求的跨轮对照与结论承接。,,163.0305930011673,162.2922929964261,,,0,0,S006-Q031|S006-Q032|S006-Q033,S006-Q024|S006-Q026|S006-Q028|S006-Q016|S006-Q012,S006-Q001|S006-Q002|S006-Q003|S006-Q004|S006-Q005|S006-Q006|S006-Q007|S006-Q008|S006-Q009|S006-Q010|S006-Q011|S006-Q012|S006-Q013|S006-Q014|S006-Q015|S006-Q016|S006-Q017|S006-Q018|S006-Q019|S006-Q020|S006-Q021|S006-Q022|S006-Q023|S006-Q024|S006-Q025|S006-Q026|S006-Q027|S006-Q028|S006-Q029|S006-Q030,S006-Q024|S006-Q026|S006-Q028|S006-Q016|S006-Q012|S006-Q001|S006-Q002|S006-Q003|S006-Q004|S006-Q005|S006-Q006|S006-Q007|S006-Q008|S006-Q009|S006-Q010|S006-Q011|S006-Q013|S006-Q014|S006-Q015|S006-Q017|S006-Q018|S006-Q019|S006-Q020|S006-Q021|S006-Q022|S006-Q023|S006-Q025|S006-Q027|S006-Q029|S006-Q030,S006-Q026|S006-Q008|S006-Q028|S006-Q024|S006-Q012,S006-Q024|S006-Q026|S006-Q028|S006-Q016|S006-Q012|S006-Q001|S006-Q002|S006-Q003|S006-Q004|S006-Q005|S006-Q006|S006-Q007|S006-Q008|S006-Q009|S006-Q010|S006-Q011|S006-Q013|S006-Q014|S006-Q015|S006-Q017|S006-Q018|S006-Q019|S006-Q020|S006-Q021|S006-Q022|S006-Q023|S006-Q025|S006-Q027|S006-Q029|S006-Q030,S006-Q031|S006-Q032|S006-Q033|S006-Q024|S006-Q026|S006-Q028|S006-Q016|S006-Q012|S006-Q001|S006-Q002|S006-Q003|S006-Q004|S006-Q005|S006-Q006|S006-Q007|S006-Q008|S006-Q009|S006-Q010|S006-Q011|S006-Q013|S006-Q014|S006-Q015|S006-Q017|S006-Q018|S006-Q019|S006-Q020|S006-Q021|S006-Q022|S006-Q023|S006-Q025|S006-Q027|S006-Q029|S006-Q030,52.719798011821695,bf572f5a-a879-4c28-89fd-238a6a7cbcf3,,S006-Q031,0.0,0.0,0,0,0.0,1,3,0,0.0,0.0,0,0,0.0,1,5,0,1.0,0.03333333333333333,1,1,0.034482758620689655,1,30,1,1.0,0.03333333333333333,1,1,0.034482758620689655,1,30,1,0.0,0.0,0,0,0.0,1,5,0,1.0,0.03333333333333333,1,1,0.034482758620689655,1,30,1,1.0,0.030303030303030304,1,1,0.03125,1,33,1
